league_name,season_year,team_canonical,early,late,middle,early_late_strength_contrast,ssb_preseason_elo
ligaportugal2,2011,scfreamunde,1505.5431099586176,1497.5021755582802,1500.0482827926714,8.040934400337392,0.34767248412533713
ligaportugal2,2011,udoliveirense,1496.1226774875765,1496.8973716342848,1505.3716049806912,-0.7746941467082706,-0.18279687309682677
ligaportugal2,2012,atleticoclubedeportugal,1494.645015309851,1503.1565199978543,1498.7717332523064,-8.511504688003242,-0.3783717624302106
ligaportugal2,2012,cdfeirense,1497.1382868792857,1491.4160842400859,1498.618746588325,5.72220263919985,0.21299948864078289
ligaportugal2,2012,cfosbelenenses,1502.151309260853,1493.6317771658069,1496.2532248078528,8.519532095046088,0.27914839815655396
ligaportugal2,2012,cfuniaodamadeira2021,1501.7771033955357,1498.0739123855287,1494.1878960559832,3.7031910100070036,0.1283288844605959
ligaportugal2,2012,clubedesportivodasaves2020,1498.9281833343673,1494.3466311761156,1494.4482498971472,4.581552158251725,0.25798074711150715
ligaportugal2,2012,clubedesportivosantaclara,1497.2831461967526,1495.2201645654063,1504.4187934937347,2.062981631346247,0.14552760093469636
ligaportugal2,2012,clubedesportivotondela,1502.610929272773,1497.41921265876,1493.2762338824375,5.191716614013103,0.2725960047096524
ligaportugal2,2012,clubedesportivotrofense,1492.708313160848,1495.6881632088057,1503.062971434399,-2.979850047957598,-0.22226033597299083
ligaportugal2,2012,csmaritimob,1490.5261388724882,1503.1565199978543,1499.623716943628,-12.630381125366057,-0.4992119604321345
ligaportugal2,2012,fcarouca,1493.1157345876952,1500.5351907989175,1502.2390937130574,-7.419456211222268,-0.2897322236790773
ligaportugal2,2012,fcportob,1493.3778088466527,1494.7820804514602,1505.1464865158578,-1.4042716048074908,-0.10509725482781779
ligaportugal2,2012,futebolclubepenafiel,1501.487777021713,1501.1563934577619,1493.535567255129,0.331383563951249,-0.07937869141892528
ligaportugal2,2012,leixoessc,1498.7314179216635,1497.8806430170705,1497.4957776904648,0.8507749045929813,0.20506161949889032
ligaportugal2,2012,naval1odemaio,1502.2051425617876,1493.6317771658069,1494.4816928247508,8.573365395980773,0.2937011582500236
ligaportugal2,2012,portimonensesad,1502.1745896014456,1498.0509695213038,1494.9061819752574,4.123620080141791,0.21167651045046743
ligaportugal2,2012,scbragab,1497.1382868792857,1496.2039560476148,1499.96413288707,0.9343308316708772,0.13531271559081542
ligaportugal2,2012,sccovilha,1496.168143810545,1504.04761023309,1498.6023087025358,-7.879466422544965,-0.28576328910813104
ligaportugal2,2012,scfreamunde,1494.641015320853,1498.630031275705,1502.786341550582,-3.9890159548519932,-0.37572580604957967
ligaportugal2,2012,slbenficab,1501.8383623054433,1489.0322572416756,1502.4357562668517,12.806105063767745,0.5215451270830459
ligaportugal2,2012,sportingcpb,1496.3428629355744,1501.687465267814,1495.276047610582,-5.344602332239674,-0.22595909787980825
ligaportugal2,2012,udoliveirense,1496.2532248078528,1503.986435439358,1493.619975334394,-7.733210631505244,-0.21299948864078289
ligaportugal2,2012,vitoriaguimaraesscb,1497.2545251091203,1501.410835383997,1494.641015320853,-4.15631027487666,-0.047293764672518016
ligaportugal2,2013,academicodeviseufc,1497.625363895972,1503.397815738928,1494.1934480062812,-5.772451842956116,-0.3155844155844156
ligaportugal2,2013,atleticoclubedeportugal,1503.5612331638763,1496.8369419091755,1502.8505307825446,6.724291254700802,0.34101982961297284
ligaportugal2,2013,cdfeirense,1500.8585007537074,1492.7926406567565,1499.5274684506937,8.065860096950928,0.23189348413682154
ligaportugal2,2013,cfuniaodamadeira2021,1499.9548047322007,1500.0867228129741,1496.0543491496185,-0.13191808077340283,-0.1097759070563665
ligaportugal2,2013,clubedesportivodasaves2020,1500.168923350946,1498.3348727892317,1491.9423320321016,1.8340505617143208,-0.004546931061506305
ligaportugal2,2013,clubedesportivosantaclara,1499.647098286168,1501.5460311787106,1494.4209709460865,-1.8989328925424616,-0.0038973694812911184
ligaportugal2,2013,clubedesportivotondela,1487.523486227195,1503.6254930169132,1504.1379973006897,-16.10200678971819,-0.5872036685145284
ligaportugal2,2013,clubedesportivotrofense,1505.5093492177382,1498.5394820904548,1497.1647391640568,6.969867127283351,0.23319260729725186
ligaportugal2,2013,csmaritimob,1491.3435680443629,1504.6018968950066,1502.4736943571697,-13.258328850643693,-0.5092562788887062
ligaportugal2,2013,fcportob,1501.2708917367588,1495.0697753931693,1500.2825998206513,6.201116343589547,0.24098734625983415
ligaportugal2,2013,futebolclubepenafiel,1499.6528096539926,1497.2493269293936,1497.2705373465396,2.4034827245989163,0.08184475910711349
ligaportugal2,2013,gdchaves,1499.448949134196,1501.0842345672493,1497.8118521461379,-1.635285433053241,-0.07534914330496162
ligaportugal2,2013,leixoessc,1499.7960930577706,1496.136052933584,1494.3301954403014,3.66004012418648,0.17343294191745476
ligaportugal2,2013,moreirensefutebolclube,1492.9789749255438,1502.1106814439065,1495.8819214657142,-9.131706518362762,-0.2565768241849986
ligaportugal2,2013,portimonensesad,1503.3544998342918,1495.7092946078876,1492.5291789241794,7.645205226404187,0.24033778467961894
ligaportugal2,2013,scbeiramar,1501.546035559177,1499.2047980578059,1492.4657606345277,2.341237501371097,0.13056187762325247
ligaportugal2,2013,scbragab,1493.2319008657432,1503.5884312924354,1500.4810535598488,-10.356530426692188,-0.2708671789497327
ligaportugal2,2013,sccovilha,1496.2783114941633,1503.8374402657341,1502.4388826817521,-7.55912877157084,-0.34361807593383364
ligaportugal2,2013,scfarense,1501.7873428922287,1488.488328470222,1504.9409562787307,13.299014422006621,0.40649350649350646
ligaportugal2,2013,slbenficab,1497.9193101051903,1495.149704279252,1499.5938001827533,2.7696058259382426,0.10457941441464501
ligaportugal2,2013,sportingcpb,1497.3974850404124,1497.499978220229,1497.2979269498226,-0.10249317981651984,0.12406626182110059
ligaportugal2,2013,udoliveirense,1501.486134470176,1491.6264499392487,1502.6015249145241,9.859684530927325,0.2533290162839227
ligaportugal2,2014,academicodeviseufc,1479.961243908184,1493.851595514646,1496.5348227229576,-13.89035160646199,-0.3191699604743083
ligaportugal2,2014,atleticoclubedeportugal,1481.520866109536,1492.9402313899022,1501.7263351178728,-11.419365280366264,-0.3942687747035573
ligaportugal2,2014,cdfeirense,1492.444965168926,1481.9715373019255,1494.1408913977402,10.47342786700051,0.2806324110671937
ligaportugal2,2014,cfuniaodamadeira2021,1496.3826647670926,1479.9884010595883,1495.5568168382486,16.39426370750425,0.42193675889328064
ligaportugal2,2014,clubedesportivodasaves2020,1484.74762516396,1491.985207286195,1483.6493841607085,-7.237582122234926,-0.13339920948616601
ligaportugal2,2014,clubedesportivosantaclara,1504.832672666983,1478.3192129121621,1489.2813730616497,26.513459754820815,0.5968379446640316
ligaportugal2,2014,clubedesportivotondela,1476.6804151895199,1499.316748876374,1492.4016752039777,-22.636333686854186,-0.4891304347826087
ligaportugal2,2014,clubedesportivotrofense,1484.6960448630387,1498.9563505325436,1487.2844663209553,-14.260305669504987,-0.3112648221343874
ligaportugal2,2014,clubeorientallisboa,1498.6342141377465,1482.3868298665498,1487.871133728155,16.24738427119678,0.3488142292490119
ligaportugal2,2014,csmaritimob,1487.832984464307,1486.1314884210833,1504.03129616308,1.7014960432236421,0.0009881422924901185
ligaportugal2,2014,fcportob,1494.4311456842931,1489.7556540913304,1477.4818065415566,4.675491592962771,0.12549407114624506
ligaportugal2,2014,gdchaves,1482.757304421277,1498.9578523005302,1481.3395910741544,-16.200547879253236,-0.33992094861660077
ligaportugal2,2014,leixoessc,1488.903921866656,1484.7881411261976,1500.631985481796,4.115780740458376,0.01482213438735178
ligaportugal2,2014,portimonensesad,1495.233165379587,1491.450848507296,1478.6565937696575,3.7823168722909486,0.14525691699604742
ligaportugal2,2014,scbeiramar,1495.187922899431,1493.0870626746967,1480.3778449075944,2.1008602247343333,0.14031620553359686
ligaportugal2,2014,scbragab,1489.5788204068338,1488.569030999522,1498.1051847699227,1.0097894073117004,-0.005928853754940711
ligaportugal2,2014,sccovilha,1499.1213376036621,1481.6351924021728,1496.0367605621452,17.486145201489308,0.41996047430830047
ligaportugal2,2014,scfarense,1499.84081637033,1485.5103985316566,1483.0395413387362,14.330417838673384,0.3191699604743083
ligaportugal2,2014,scfreamunde,1482.1885866659204,1505.2150579238482,1486.9811168537146,-23.026471257927824,-0.47134387351778656
ligaportugal2,2014,slbenficab,1486.4157175960504,1496.9320061358203,1479.6821786874775,-10.516288539769903,-0.22134387351778656
ligaportugal2,2014,sportingclubeolhanense,1489.4825330600336,1494.635621024022,1482.2123586142095,-5.153087963988355,0.048418972332015815
ligaportugal2,2014,sportingcpb,1487.782527871649,1475.5674404429983,1500.000496325122,12.215087428650804,0.32411067193675897
ligaportugal2,2014,udoliveirense,1486.5096004119741,1485.3138430445222,1500.6922793565784,1.1957573674519608,-0.12845849802371542
ligaportugal2,2014,vitoriaguimaraesscb,1492.7176512496662,1500.618995561074,1480.1688149286479,-7.901344311407684,-0.21541501976284588
ligaportugal2,2015,academicodeviseufc,1486.5387232901478,1500.827924224074,1504.8807706402067,-14.289200933926168,-0.39140104975461776
ligaportugal2,2015,atleticoclubedeportugal,1502.8919227462127,1500.0309738984743,1495.4939670536048,2.8609488477384275,0.12799605036167425
ligaportugal2,2015,cdfeirense,1492.6618798719237,1490.8637241586484,1503.128486476666,1.7981557132752641,-0.01186063787135205
ligaportugal2,2015,cdmafra,1497.3620368933778,1490.2100945846637,1504.247035038007,7.151942308714069,0.10869565217391304
ligaportugal2,2015,clubedesportivodasaves2020,1492.8830238425792,1495.7546156814637,1504.8257882550179,-2.8715918388845694,-0.20459600328082292
ligaportugal2,2015,clubedesportivosantaclara,1506.345568731596,1500.0954400889511,1488.3663051943274,6.250128642644768,0.041512232549732186
ligaportugal2,2015,clubeorientallisboa,1500.3748105017216,1493.7182832229328,1500.2726595126967,6.656527278788872,0.005930318935676025
ligaportugal2,2015,fcfamalicao,1503.4195131658782,1498.419875057512,1489.4324595944681,4.999638108366298,0.18280632411067196
ligaportugal2,2015,fcportob,1488.7751212656922,1502.3699337994929,1502.4672847995867,-13.594812533800678,-0.3953545957117351
ligaportugal2,2015,futebolclubepenafiel,1494.792468375799,1504.3611872612116,1486.0533379580022,-9.568718885412636,-0.17148505588996507
ligaportugal2,2015,gdchaves,1487.0040574052932,1498.3569323716708,1497.5338487533566,-11.352874966377613,-0.1092167070653668
ligaportugal2,2015,gilvicentefutebolclube,1493.1627406243183,1497.6558179271233,1498.239309072212,-4.493077302804977,-0.05584383664428258
ligaportugal2,2015,leixoessc,1501.8188129814087,1495.652655442642,1501.936746495899,6.1661575387665835,0.17642698833636178
ligaportugal2,2015,portimonensesad,1500.224289164578,1492.8688386560264,1501.6691419035753,7.355450508551712,0.12157153818135853
ligaportugal2,2015,scbragab,1500.4027537173426,1498.9344592513448,1497.565198781299,1.4682944659978148,0.11465283275640316
ligaportugal2,2015,sccovilha,1508.9131431898234,1483.107345293226,1494.4828762279535,25.80579789659737,0.45218681884529704
ligaportugal2,2015,scfarense,1495.075346450914,1494.1785172028472,1502.5070351284448,0.8968292480667515,-0.015319990583829735
ligaportugal2,2015,scfreamunde,1499.3466168382365,1497.4854224244712,1493.9565203571788,1.8611944137653609,-0.051396097442525567
ligaportugal2,2015,slbenficab,1499.2207673019066,1500.8897596954278,1485.5867194985553,-1.6689923935211937,0.07264640696203131
ligaportugal2,2015,sportingclubeolhanense,1504.9268938298958,1497.5032841712277,1490.5539224225288,7.423609658668056,0.1803805342934791
ligaportugal2,2015,sportingcpb,1490.3793240166744,1493.647156873477,1499.6961307648419,-3.2678328568024426,0.13046701658487256
ligaportugal2,2015,udoliveirense,1500.1991540146728,1500.2680751544435,1498.8667020900555,-0.06892113977073677,-0.10971090031000648
ligaportugal2,2015,varzimsc,1496.797677157585,1499.0480414248075,1496.9557396801201,-2.250364267222494,0.029651594678380133
ligaportugal2,2015,vitoriaguimaraesscb,1490.2321507851186,1507.5004382965365,1495.030810464091,-17.26828751141784,-0.29651594678380133
ligaportugal2,2016,academicadecoimbra,1509.55070911457,1499.2266109540299,1512.1509106036735,10.324098160540188,0.1864241735217585
ligaportugal2,2016,academicodeviseufc,1501.43883860327,1509.4114342704977,1512.9158242571168,-7.972595667227779,-0.13003912165257484
ligaportugal2,2016,adfafe,1513.1104114281916,1509.6605759231995,1498.1572433208821,3.449835504992052,0.11757064601894873
ligaportugal2,2016,cdcovadapiedade,1510.1383995152933,1509.6918245301972,1501.0980066267828,0.4465749850960492,-0.09938292177292352
ligaportugal2,2016,cfuniaodamadeira2021,1512.1063516426043,1500.744359214317,1502.4805544069047,11.361992428287294,0.4122240156386623
ligaportugal2,2016,clubedesportivodasaves2020,1499.984850559061,1509.4114342704977,1511.4618362129074,-9.426583711436706,-0.1937582912623365
ligaportugal2,2016,clubedesportivosantaclara,1501.0458038713746,1506.5977258627343,1515.231214693146,-5.551921991359677,-0.3172954568322826
ligaportugal2,2016,fcfamalicao,1511.0979003398113,1509.484379939431,1496.3209282162709,1.6135204003803665,0.08452542907417365
ligaportugal2,2016,fcportob,1510.182778377334,1505.4141208486728,1498.1094410336987,4.7686575286611514,0.1443434250343581
ligaportugal2,2016,futebolclubedevizela,1500.9316452383039,1517.755572309011,1501.969344647772,-16.823927070707214,-0.5240576602598767
ligaportugal2,2016,futebolclubepenafiel,1508.1799603224463,1498.4214712560608,1510.6541688845434,9.758489066385437,0.3381017162966946
ligaportugal2,2016,gilvicentefutebolclube,1502.5689944635196,1513.2385625731715,1506.8643574259438,-10.669568109651891,-0.3693111054933126
ligaportugal2,2016,leixoessc,1503.4318038371323,1506.376383842739,1515.5054065818465,-2.9445800056066673,-0.14694420746740958
ligaportugal2,2016,portimonensesad,1510.185965927267,1501.0992787784242,1502.563167471669,9.086687148842884,0.377113452792467
ligaportugal2,2016,scbragab,1504.4375667407237,1507.691698699142,1514.5279532627185,-3.254131958418384,-0.10273090610553413
ligaportugal2,2016,sccovilha,1512.8096917312216,1502.2852534475642,1505.3193018584873,10.524438283657446,0.43172988388654854
ligaportugal2,2016,scfreamunde,1501.5157705422826,1500.5276452445994,1514.112814953876,0.9881252976831547,0.02340704189746347
ligaportugal2,2016,slbenficab,1507.7315161972256,1510.7244114624336,1504.3913046616503,-2.9928952652080625,-0.13524068651867782
ligaportugal2,2016,sportingclubeolhanense,1506.8299381696602,1499.9306012709133,1510.634588636849,6.899336898746924,0.15474655476656407
ligaportugal2,2016,sportingcpb,1505.1092294767707,1504.112514303424,1510.0162754270575,0.996715173346729,0.22236689802590298
ligaportugal2,2016,varzimsc,1503.9267102305166,1517.4583157441518,1498.6770230907,-13.531605513635213,-0.4707416203823209
ligaportugal2,2016,vitoriaguimaraesscb,1510.182778377334,1507.2334399607014,1503.335948431418,2.9493384166325995,0.013003912165257484
ligaportugal2,2017,academicadecoimbra,1499.3049988231767,1499.8279361812392,1510.2363664389597,-0.5229373580625634,0.08688021898246627
ligaportugal2,2017,academicodeviseufc,1499.8888952955788,1505.7716257280156,1507.9122226866932,-5.8827304324368015,-0.07634928334822792
ligaportugal2,2017,cdcovadapiedade,1505.9705418031024,1503.4676449776891,1505.386457695245,2.502896825413245,-0.19394473126388934
ligaportugal2,2017,cdnacional,1501.2066819686027,1508.2449525556865,1502.5136851884372,-7.038270587083844,0.05964912280701754
ligaportugal2,2017,cfuniaodamadeira2021,1497.5854141563116,1499.7490069438795,1507.0191945498811,-2.16359278756795,0.09565599867766487
ligaportugal2,2017,clubedesportivosantaclara,1515.9622221768593,1495.1916640825696,1502.1967589262495,20.770558094289754,0.5537516987670325
ligaportugal2,2017,fcarouca,1511.7118180933019,1502.9410668630708,1496.2107511307768,8.770751230231099,0.11320755806806208
ligaportugal2,2017,fcfamalicao,1501.263594850645,1509.1954627514783,1501.2592340153026,-7.9318679008333675,0.03422554081127459
ligaportugal2,2017,fcportob,1494.789432956072,1509.4891201129828,1501.5634270336402,-14.69968715691084,-0.360684545472663
ligaportugal2,2017,futebolclubepenafiel,1509.5814268675103,1500.9066588444814,1498.7506610332134,8.674768023028946,0.12286091573278059
ligaportugal2,2017,gilvicentefutebolclube,1508.3239101987265,1498.8065182861417,1505.3497680615496,9.517391912584799,0.19218957532484962
ligaportugal2,2017,leixoessc,1511.4400693824239,1501.0110473322025,1504.0906496562372,10.42902205022142,0.16147434639165448
ligaportugal2,2017,realsc,1503.5341073326817,1501.4959890198563,1507.1142560805024,2.038118312825418,0.15438596491228068
